A45_001,liiname1,liiage1,volha1,liiname2,liiage2,volha2,liiname3,liiage3,volha3,mapcode
00500012000000027001700,chamobtu,57,94.26048565121413,crypjapo,57,94.26048565121413,NA,NA,NA,1
00500012000000027001800,crypjapo,50,87.19397363465161,chamobtu,50,87.19397363465161,NA,NA,NA,2
00500012000000027005301,chamobtu,55,122.93333333333334,NA,NA,NA,NA,NA,NA,3
00500012000000027001900,NA,NA,NA,querserr,58,16.74123788217748,pinudens,58,16.74123788217748,4
00500012000000027002201,crypjapo,58,93.82284382284382,chamobtu,58,93.82284382284382,pinudens,58,93.82284382284382,5
00500012000000027002100,NA,NA,NA,crypjapo,55,71.28325508607199,chamobtu,55,71.28325508607199,6
00500012000000027101100,NA,NA,NA,querserr,58,27.280477408354646,NA,NA,NA,7
00500012000000027101000,chamobtu,62,74.7276688453159,NA,NA,NA,pinudens,62,74.7276688453159,8
00500012000000027000800,chamobtu,49,79.83193277310924,NA,NA,NA,NA,NA,NA,9
00500012000000027001000,crypjapo,42,95.09803921568626,NA,NA,NA,NA,NA,NA,10
00500012000000027000900,crypjapo,57,99.94058229352346,chamobtu,57,99.94058229352346,NA,NA,NA,11
00500012000000027000701,chamobtu,45,73.23232323232322,NA,NA,NA,NA,NA,NA,12
00500012000000027000702,chamobtu,44,77.14285714285715,crypjapo,44,77.14285714285715,NA,NA,NA,13
00500012000000027000601,chamobtu,111,129.2433537832311,crypjapo,111,129.2433537832311,NA,NA,NA,14
00500012000000027001300,chamobtu,46,79.75260416666667,crypjapo,46,79.75260416666667,NA,NA,NA,15
00500012000000027002300,NA,NA,NA,pinudens,58,39.93055555555556,NA,NA,NA,16
00500012000000027001100,chamobtu,93,98.85057471264368,crypjapo,93,98.85057471264368,NA,NA,NA,17
00500012000000027000602,chamobtu,111,114.39393939393939,crypjapo,111,114.39393939393939,NA,NA,NA,18
00500012000000027002000,chamobtu,56,81.98198198198197,NA,NA,NA,NA,NA,NA,19
00500012000000026800100,NA,NA,NA,pinudens,67,31.746031746031747,NA,NA,NA,20
00500012000000026800300,chamobtu,51,76.08695652173913,NA,NA,NA,NA,NA,NA,21
00500012000000026800400,chamobtu,60,89.937106918239,crypjapo,60,89.937106918239,NA,NA,NA,22
00500012000000026800200,crypjapo,65,100,chamobtu,65,100,NA,NA,NA,23
00500012000000026800502,chamobtu,51,82.4074074074074,NA,NA,NA,NA,NA,NA,24
00500012000000026800501,chamobtu,51,89.12280701754388,crypjapo,51,89.12280701754388,NA,NA,NA,25
00500012000000027001400,chamobtu,45,72.29832572298325,NA,NA,NA,NA,NA,NA,26
00500012000000027001501,NA,NA,NA,chamobtu,44,15.15151515151515,NA,NA,NA,27
00500012000000027001503,NA,NA,NA,querserr,44,12.5,NA,NA,NA,28
00500012000000027000500,chamobtu,58,84.84848484848484,NA,NA,NA,NA,NA,NA,29
00500012000000027001600,NA,NA,NA,crypjapo,50,12.499999999999998,NA,NA,NA,30
00500012000000027001501,NA,NA,NA,chamobtu,44,15.15151515151515,NA,NA,NA,31
00500012000000027000301,crypjapo,84,75.75757575757576,NA,NA,NA,NA,NA,NA,32
00500012000000027001502,NA,NA,NA,chamobtu,44,5.555555555555556,NA,NA,NA,33
00500012000000027000400,crypjapo,111,104.369918699187,chamobtu,111,104.369918699187,NA,NA,NA,34
00500012000000027000200,chamobtu,56,93.36219336219335,crypjapo,56,93.36219336219335,NA,NA,NA,35
00500012000000027000100,crypjapo,60,108.55855855855856,NA,NA,NA,NA,NA,NA,36
00500012000000027002202,crypjapo,58,82.28571428571429,chamobtu,58,82.28571428571429,NA,NA,NA,37
00500012000000027000302,crypjapo,84,69.6078431372549,NA,NA,NA,pinudens,84,69.6078431372549,38
00500012000000027000100,crypjapo,60,108.55855855855856,NA,NA,NA,NA,NA,NA,39
00500012000000027002100,NA,NA,NA,crypjapo,55,71.28325508607199,chamobtu,55,71.28325508607199,40
00500012000000026800600,chamobtu,53,88.68940754039498,crypjapo,53,88.68940754039498,NA,NA,NA,41
00500012000000026800600,chamobtu,53,88.68940754039498,crypjapo,53,88.68940754039498,NA,NA,NA,42
00500012000000026801301,NA,NA,NA,pinudens,84,23.484848484848484,NA,NA,NA,43
00500012000000026802000,chamobtu,85,104.34782608695652,crypjapo,85,104.34782608695652,NA,NA,NA,44
00500012000000026801400,chamobtu,38,56.58914728682171,NA,NA,NA,NA,NA,NA,45
00500012000000026801900,chamobtu,43,70,NA,NA,NA,NA,NA,NA,46
00500012000000026802000,chamobtu,85,104.34782608695652,crypjapo,85,104.34782608695652,NA,NA,NA,47
00500012000000026801800,chamobtu,50,87.001287001287,crypjapo,50,87.001287001287,NA,NA,NA,48
00500012000000026801301,NA,NA,NA,pinudens,84,23.484848484848484,NA,NA,NA,49
00500012000000026802701,chamobtu,40,66.66666666666667,NA,NA,NA,NA,NA,NA,50
00500012000000026801701,chamobtu,48,86.55692729766804,crypjapo,48,86.55692729766804,NA,NA,NA,51
00500012000000026801001,crypjapo,65,100.5722460658083,NA,NA,NA,chamobtu,65,100.5722460658083,52
00500012000000026801002,crypjapo,65,105.83333333333333,chamobtu,65,105.83333333333333,NA,NA,NA,53
00500012000000026802702,chamobtu,40,68.05555555555556,NA,NA,NA,NA,NA,NA,54
00500012000000026800700,NA,NA,NA,chamobtu,77,62.06896551724139,NA,NA,NA,55
00500012000000027201300,chamobtu,46,79.16666666666667,NA,NA,NA,NA,NA,NA,56
00500012000000026800800,crypjapo,63,74.87562189054727,chamobtu,63,74.87562189054727,NA,NA,NA,57
00500012000000026800503,chamobtu,51,88.68008948545861,crypjapo,51,88.68008948545861,NA,NA,NA,58
00500012000000027201401,chamobtu,55,92.67399267399266,crypjapo,55,92.67399267399266,NA,NA,NA,59
00500012000000027201000,crypjapo,68,104.02010050251256,chamobtu,68,104.02010050251256,NA,NA,NA,60
00500012000000027100300,chamobtu,148,77.3109243697479,crypjapo,148,77.3109243697479,NA,NA,NA,61
00500012000000027200900,chamobtu,55,88.78160919540231,crypjapo,55,88.78160919540231,NA,NA,NA,62
00500012000000027201402,chamobtu,55,77.77777777777779,crypjapo,55,77.77777777777779,NA,NA,NA,63
00500012000000026901502,crypjapo,80,109.33333333333333,chamobtu,80,109.33333333333333,NA,NA,NA,64
00500012000000026800900,chamobtu,78,83.33333333333334,crypjapo,78,83.33333333333334,NA,NA,NA,65
00500012000000026901400,chamobtu,47,87.65088207985144,crypjapo,47,87.65088207985144,NA,NA,NA,66
00500012000000026901501,chamobtu,18,14.942528735632186,crypjapo,18,14.942528735632186,NA,NA,NA,67
00500012000000026901101,chamobtu,62,90.49019607843138,NA,NA,NA,crypjapo,62,90.49019607843138,68
00500012000000027200800,crypjapo,60,93.29896907216495,chamobtu,60,93.29896907216495,pinudens,60,93.29896907216495,69
00500012000000027200600,crypjapo,66,104.4349070100143,NA,NA,NA,chamobtu,66,104.4349070100143,70
00500012000000027200300,pinudens,72,50.46197583511016,NA,NA,NA,querserr,72,50.46197583511016,71
00500012000000026901000,pinudens,92,76.44444444444444,NA,NA,NA,NA,NA,NA,72
00500012000000027100900,crypjapo,58,92.34869865161492,chamobtu,58,92.34869865161492,pinudens,58,92.34869865161492,73
00500012000000027101400,chamobtu,58,95.6043956043956,NA,NA,NA,NA,NA,NA,74
00500012000000027100800,NA,NA,NA,NA,NA,NA,pinudens,58,54.285714285714285,75
00500012000000027101300,chamobtu,36,60.46511627906977,crypjapo,36,60.46511627906977,NA,NA,NA,76
00500012000000027100500,NA,NA,NA,crypjapo,61,102.69607843137254,chamobtu,61,102.69607843137254,77
00500012000000027100700,chamobtu,59,87.93969849246231,NA,NA,NA,NA,NA,NA,78
00500012000000027100400,chamobtu,66,92,crypjapo,66,92,NA,NA,NA,79
00500012000000027100600,crypjapo,66,98,chamobtu,66,98,pinudens,66,98,80
00500012000000027100200,crypjapo,66,82.21544715447155,NA,NA,NA,chamobtu,66,82.21544715447155,81
00500012000000027200700,chamobtu,42,60.416666666666664,NA,NA,NA,NA,NA,NA,82
00500012000000027100100,chamobtu,58,89.93399339933994,NA,NA,NA,crypjapo,58,89.93399339933994,83
00500012000000027201403,chamobtu,55,92.19858156028369,crypjapo,55,92.19858156028369,NA,NA,NA,84
00500012000000027200500,chamobtu,55,81.99233716475096,crypjapo,55,81.99233716475096,NA,NA,NA,85
00500012000000027200400,crypjapo,60,94.67455621301775,chamobtu,60,94.67455621301775,pinudens,60,94.67455621301775,86
00500012000000027200102,crypjapo,63,98.68578255675031,NA,NA,NA,chamobtu,63,98.68578255675031,87
00500012000000027200201,pinudens,90,58.29081632653061,NA,NA,NA,NA,NA,NA,88
00500012000000027200103,crypjapo,63,110,NA,NA,NA,NA,NA,NA,89
00500012000000026802100,chamobtu,85,104.08163265306122,crypjapo,85,104.08163265306122,NA,NA,NA,90
00500012000000026802200,crypjapo,50,93.42105263157895,chamobtu,50,93.42105263157895,NA,NA,NA,91
00500012000000026801702,crypjapo,48,95,NA,NA,NA,chamobtu,48,95,92
00500012000000026801302,NA,NA,NA,pinudens,84,23.76543209876543,NA,NA,NA,93
00500012000000026801500,chamobtu,113,125.41666666666667,crypjapo,113,125.41666666666667,NA,NA,NA,94
00500012000000026801602,crypjapo,49,85.85858585858585,chamobtu,49,85.85858585858585,NA,NA,NA,95
00500012000000026801601,chamobtu,49,89.57703927492447,crypjapo,49,89.57703927492447,NA,NA,NA,96
00500012000000026802300,chamobtu,113,128.64583333333334,crypjapo,113,128.64583333333334,NA,NA,NA,97
00500012000000026801100,chamobtu,37,58,NA,NA,NA,NA,NA,NA,98
00500012000000026802400,chamobtu,59,90.66666666666667,NA,NA,NA,crypjapo,59,90.66666666666667,99
00500012000000026802600,crypjapo,65,101.1764705882353,NA,NA,NA,chamobtu,65,101.1764705882353,100
00500012000000026900701,NA,NA,NA,crypjapo,80,91.90476190476191,chamobtu,80,91.90476190476191,101
00500012000000026901102,NA,NA,NA,chamobtu,62,104.34782608695652,crypjapo,62,104.34782608695652,102
00500012000000026900900,NA,NA,NA,crypjapo,80,100.95923261390887,chamobtu,80,100.95923261390887,103
00500012000000026900800,chamobtu,56,89.937106918239,NA,NA,NA,NA,NA,NA,104
00500012000000026901300,crypjapo,66,100.96153846153845,NA,NA,NA,chamobtu,66,100.96153846153845,105
00500012000000026900702,crypjapo,80,105.69444444444446,chamobtu,80,105.69444444444446,NA,NA,NA,106
00500012000000026700300,chamobtu,62,92.89617486338797,NA,NA,NA,NA,NA,NA,107
00500012000000026700102,chamobtu,62,86.35210553018771,crypjapo,62,86.35210553018771,NA,NA,NA,108
00500012000000026700101,chamobtu,62,89.18350168350169,crypjapo,62,89.18350168350169,NA,NA,NA,109
00500012000000026700400,crypjapo,62,92.33286582515194,chamobtu,62,92.33286582515194,NA,NA,NA,110
00500012000000026700200,chamobtu,80,113.33333333333333,NA,NA,NA,NA,NA,NA,111
00500012000000027300202,crypjapo,62,94.35185185185185,chamobtu,62,94.35185185185185,NA,NA,NA,112
00500012000000027301500,NA,NA,NA,querserr,6,5.284552845528456,NA,NA,NA,113
00500012000000027300201,crypjapo,62,97.1311475409836,chamobtu,62,97.1311475409836,NA,NA,NA,114
00500012000000027301100,NA,NA,NA,chamobtu,62,61.666666666666664,NA,NA,NA,115
00500012000000027301600,NA,NA,NA,querserr,6,2.2222222222222223,NA,NA,NA,116
00500012000000027300201,crypjapo,62,97.1311475409836,chamobtu,62,97.1311475409836,NA,NA,NA,117
00500012000000027301000,chamobtu,35,45.67741935483871,NA,NA,NA,NA,NA,NA,118
00500012000000027300900,chamobtu,40,61.728395061728385,NA,NA,NA,NA,NA,NA,119
00500012000000027300203,crypjapo,62,98.65229110512131,chamobtu,62,98.65229110512131,NA,NA,NA,120
00500012000000027300401,crypjapo,62,101.51878497202239,NA,NA,NA,chamobtu,62,101.51878497202239,121
00500012000000027300800,chamobtu,38,58.333333333333336,NA,NA,NA,NA,NA,NA,122
00500012000000027300402,NA,NA,NA,chamobtu,62,67.65432098765432,crypjapo,62,67.65432098765432,123
00500012000000027401001,chamobtu,57,58.8235294117647,NA,NA,NA,crypjapo,57,58.8235294117647,124
00500012000000027401800,crypjapo,26,55.555555555555564,NA,NA,NA,NA,NA,NA,125
00500012000000027300500,NA,NA,NA,NA,NA,NA,querserr,62,31.777777777777775,126
00500012000000027401900,crypjapo,25,23.333333333333332,NA,NA,NA,NA,NA,NA,127
00500012000000027401001,chamobtu,57,58.8235294117647,NA,NA,NA,crypjapo,57,58.8235294117647,128
00500012000000027402100,NA,NA,NA,chamobtu,26,17.10144927536232,crypjapo,26,17.10144927536232,129
00500012000000027401101,crypjapo,57,100,chamobtu,57,100,NA,NA,NA,130
00500012000000027400900,crypjapo,57,95.05494505494505,chamobtu,57,95.05494505494505,NA,NA,NA,131
00500012000000027300100,chamobtu,62,94.61847389558233,crypjapo,62,94.61847389558233,pinudens,62,94.61847389558233,132
00500012000000027300300,crypjapo,62,95.92156862745098,chamobtu,62,95.92156862745098,pinudens,62,95.92156862745098,133
00500012000000027401600,NA,NA,NA,NA,NA,NA,crypjapo,62,19.047619047619047,134
00500012000000027401502,chamobtu,62,75.33333333333333,NA,NA,NA,NA,NA,NA,135
00500012000000027401402,chamobtu,62,89.20398009950249,crypjapo,62,89.20398009950249,NA,NA,NA,136
00500012000000027401002,NA,NA,NA,NA,NA,NA,chamobtu,57,23.333333333333332,137
00500012000000027401102,NA,NA,NA,NA,NA,NA,chamobtu,57,51.851851851851855,138
00500012000000027401302,chamobtu,17,5.420054200542006,NA,NA,NA,NA,NA,NA,139
00500012000000027402000,NA,NA,NA,chamobtu,25,14.984709480122325,crypjapo,25,14.984709480122325,140
00500012000000027401301,chamobtu,17,4.371584699453552,NA,NA,NA,NA,NA,NA,141
00500012000000027401401,crypjapo,63,95.42483660130718,chamobtu,63,95.42483660130718,pinudens,63,95.42483660130718,142
00500012000000027502400,chamobtu,45,80.60109289617486,crypjapo,45,80.60109289617486,NA,NA,NA,143
00500012000000026901600,NA,NA,NA,chamobtu,73,82.66666666666667,crypjapo,73,82.66666666666667,144
