A45_001,liiname1,liiage1,volha1,liiname2,liiage2,volha2,liiname3,liiage3,volha3,mapcode
00500012000000026900600,NA,NA,NA,crypjapo,66,85.47008547008546,chamobtu,66,85.47008547008546,145
00500012000000026901700,chamobtu,56,87.47142203932327,crypjapo,56,87.47142203932327,NA,NA,NA,146
00500012000000026900400,chamobtu,88,84.61538461538461,NA,NA,NA,NA,NA,NA,147
00500012000000026900500,chamobtu,60,78.78787878787878,NA,NA,NA,NA,NA,NA,148
00500012000000026900100,chamobtu,59,87.95180722891565,NA,NA,NA,NA,NA,NA,149
00500012000000026900200,crypjapo,117,106.66666666666667,chamobtu,117,106.66666666666667,NA,NA,NA,150
00500012000000027200105,NA,NA,NA,chamobtu,63,53.96825396825397,crypjapo,63,53.96825396825397,151
00500012000000027200101,crypjapo,63,52.651515151515156,chamobtu,63,52.651515151515156,NA,NA,NA,152
00500012000000027200202,pinudens,90,52,NA,NA,NA,NA,NA,NA,153
00500012000000026900300,NA,NA,NA,crypjapo,117,113.33333333333333,chamobtu,117,113.33333333333333,154
00500012000000027405400,chamobtu,57,117.57575757575756,NA,NA,NA,crypjapo,57,117.57575757575756,155
00500012000000026700500,chamobtu,36,27.777777777777782,NA,NA,NA,NA,NA,NA,156
00500012000000027300700,chamobtu,62,81.41592920353983,NA,NA,NA,crypjapo,62,81.41592920353983,157
00500012000000027300600,NA,NA,NA,NA,NA,NA,crypjapo,82,9.523809523809524,158
00500012000000027401700,crypjapo,84,107.77777777777779,NA,NA,NA,NA,NA,NA,159
00500012000000027400200,NA,NA,NA,pinudens,148,38.73873873873874,NA,NA,NA,160
00500012000000027400400,chamobtu,70,83.33333333333333,NA,NA,NA,NA,NA,NA,161
00500012000000027400100,chamobtu,72,84.61538461538461,crypjapo,72,84.61538461538461,pinudens,72,84.61538461538461,162
00500012000000028100900,chamobtu,65,92.11711711711712,crypjapo,65,92.11711711711712,NA,NA,NA,163
00500012000000027400500,chamobtu,57,88.73873873873873,NA,NA,NA,NA,NA,NA,164
00500012000000027400601,crypjapo,65,98.92966360856269,chamobtu,65,98.92966360856269,NA,NA,NA,165
00500012000000027200104,crypjapo,63,80,chamobtu,63,80,NA,NA,NA,166
00500012000000028101100,chamobtu,72,65.78947368421053,crypjapo,72,65.78947368421053,pinudens,72,65.78947368421053,167
00500012000000028101000,NA,NA,NA,pinudens,148,45,NA,NA,NA,168
00500012000000028100500,NA,NA,NA,crypjapo,62,48.427672955974835,chamobtu,62,48.427672955974835,169
00500012000000028101400,NA,NA,NA,chamobtu,62,57.22222222222223,crypjapo,62,57.22222222222223,170
00500012000000028100800,crypjapo,65,101.01010101010102,chamobtu,65,101.01010101010102,NA,NA,NA,171
00500012000000028101300,NA,NA,NA,NA,NA,NA,pinudens,138,39.3939393939394,172
00500012000000027400602,chamobtu,65,98.59437751004016,crypjapo,65,98.59437751004016,NA,NA,NA,173
00500012000000027400800,crypjapo,84,117.33333333333333,chamobtu,84,117.33333333333333,NA,NA,NA,174
00500012000000027502900,crypjapo,66,110.75268817204301,NA,NA,NA,NA,NA,NA,175
00500012000000027400700,chamobtu,65,95.01133786848072,crypjapo,65,95.01133786848072,NA,NA,NA,176
00500012000000027503500,chamobtu,47,81.00358422939068,crypjapo,47,81.00358422939068,NA,NA,NA,177
00500012000000028100600,chamobtu,65,95.23809523809524,NA,NA,NA,crypjapo,65,95.23809523809524,178
00500012000000028100700,NA,NA,NA,pinudens,148,48.598130841121495,NA,NA,NA,179
00500012000000027502800,crypjapo,48,94.30604982206405,chamobtu,48,94.30604982206405,NA,NA,NA,180
00500012000000027500300,NA,NA,NA,crypjapo,96,68.4287812041116,pinudens,96,68.4287812041116,181
00500012000000027500200,chamobtu,72,90.5149051490515,NA,NA,NA,crypjapo,72,90.5149051490515,182
00500012000000027504000,chamobtu,37,58.666666666666664,NA,NA,NA,NA,NA,NA,183
00500012000000027503700,crypjapo,66,111.22448979591837,NA,NA,NA,NA,NA,NA,184
00500012000000027502601,chamobtu,46,78.16091954022988,NA,NA,NA,crypjapo,46,78.16091954022988,185
00500012000000027503900,chamobtu,37,55.55555555555555,NA,NA,NA,NA,NA,NA,186
00500012000000027502602,chamobtu,47,85.41666666666667,crypjapo,47,85.41666666666667,NA,NA,NA,187
00500012000000027502702,NA,NA,NA,crypjapo,46,89.47368421052632,chamobtu,46,89.47368421052632,188
00500012000000027502601,chamobtu,46,78.16091954022988,NA,NA,NA,crypjapo,46,78.16091954022988,189
00500012000000027503200,crypjapo,66,112.34567901234567,NA,NA,NA,NA,NA,NA,190
00500012000000027503000,pinudens,114,48.68421052631579,NA,NA,NA,NA,NA,NA,191
00500012000000027503100,crypjapo,108,102.63157894736842,chamobtu,108,102.63157894736842,pinudens,108,102.63157894736842,192
00500012000000027502701,NA,NA,NA,crypjapo,46,79.48717948717949,NA,NA,NA,193
00500012000000027503200,crypjapo,66,112.34567901234567,NA,NA,NA,NA,NA,NA,194
00500012000000027503400,crypjapo,59,97.40518962075849,NA,NA,NA,NA,NA,NA,195
00500012000000027500601,crypjapo,47,62.424242424242415,chamobtu,47,62.424242424242415,NA,NA,NA,196
00500012000000027500501,chamobtu,47,81.39534883720931,crypjapo,47,81.39534883720931,NA,NA,NA,197
00500012000000027500602,crypjapo,46,93.54838709677419,chamobtu,46,93.54838709677419,NA,NA,NA,198
00500012000000027500502,chamobtu,46,81.27572016460904,crypjapo,46,81.27572016460904,NA,NA,NA,199
00500012000000027500400,NA,NA,NA,NA,NA,NA,crypjapo,108,40.339702760084926,200
00500012000000027600400,NA,NA,NA,chamobtu,107,47.523427041499325,crypjapo,107,47.523427041499325,201
00500012000000027500700,crypjapo,108,95.34534534534534,chamobtu,108,95.34534534534534,pinudens,108,95.34534534534534,202
00500012000000028100300,crypjapo,108,71.94656488549619,NA,NA,NA,chamobtu,108,71.94656488549619,203
00500012000000028100400,pinudens,148,53.229974160206716,NA,NA,NA,NA,NA,NA,204
00500012000000027500100,crypjapo,61,102.40963855421687,NA,NA,NA,chamobtu,61,102.40963855421687,205
00500012000000027503800,crypjapo,72,104.0650406504065,chamobtu,72,104.0650406504065,NA,NA,NA,206
00500012000000027601600,crypjapo,72,95.45454545454545,NA,NA,NA,NA,NA,NA,207
00500012000000028100100,crypjapo,66,62.04379562043795,NA,NA,NA,NA,NA,NA,208
00500012000000027600200,chamobtu,72,68,crypjapo,72,68,NA,NA,NA,209
00500012000000027600300,NA,NA,NA,crypjapo,66,102.3102310231023,NA,NA,NA,210
00500012000000027600100,pinudens,148,59.074074074074076,NA,NA,NA,NA,NA,NA,211
00500012000000028100202,pinudens,148,50.76923076923077,NA,NA,NA,NA,NA,NA,212
00500012000000027800602,chamobtu,65,95.44364508393285,crypjapo,65,95.44364508393285,NA,NA,NA,213
00500012000000028100201,NA,NA,NA,pinudens,148,51.10759493670886,NA,NA,NA,214
00500012000000027801100,crypjapo,9,0,NA,NA,NA,NA,NA,NA,215
00500012000000027800500,NA,NA,NA,pinudens,148,53.57429718875502,querserr,148,53.57429718875502,216
00500012000000027800200,NA,NA,NA,chamobtu,76,89.10569105691057,crypjapo,76,89.10569105691057,217
00500012000000027800400,NA,NA,NA,pinudens,76,45.416666666666664,NA,NA,NA,218
00500012000000027800300,NA,NA,NA,pinudens,148,53.801169590643276,NA,NA,NA,219
00500012000000027800700,crypjapo,65,106.92124105011932,chamobtu,65,106.92124105011932,NA,NA,NA,220
00500012000000027800100,NA,NA,NA,pinudens,76,37.77777777777778,NA,NA,NA,221
00500012000000027900300,NA,NA,NA,pinudens,133,44.44444444444445,NA,NA,NA,222
00500012000000027900200,crypjapo,65,94.64285714285712,NA,NA,NA,NA,NA,NA,223
00500012000000027900100,NA,NA,NA,pinudens,73,34.28120063191154,NA,NA,NA,224
00500012000000027401501,chamobtu,62,82.15339233038348,pinudens,62,82.15339233038348,crypjapo,62,82.15339233038348,225
00500012000000027400300,chamobtu,40,66.14583333333333,NA,NA,NA,NA,NA,NA,226
00500012000000027401403,chamobtu,62,87.77777777777779,pinudens,62,87.77777777777779,NA,NA,NA,227
00500012000000027502100,chamobtu,61,94.83870967741935,crypjapo,61,94.83870967741935,NA,NA,NA,228
00500012000000027504100,NA,NA,NA,chamobtu,108,49.166666666666664,crypjapo,108,49.166666666666664,229
00500012000000027502000,crypjapo,61,84.25357873210635,chamobtu,61,84.25357873210635,NA,NA,NA,230
00500012000000027501900,chamobtu,61,94.78943611705925,crypjapo,61,94.78943611705925,pinudens,61,94.78943611705925,231
00500012000000027502200,NA,NA,NA,crypjapo,66,82.45614035087719,NA,NA,NA,232
00500012000000027502300,crypjapo,108,98.11965811965813,chamobtu,108,98.11965811965813,NA,NA,NA,233
00500012000000027500900,NA,NA,NA,chamobtu,108,72.35772357723577,crypjapo,108,72.35772357723577,234
00500012000000027504100,NA,NA,NA,chamobtu,108,49.166666666666664,crypjapo,108,49.166666666666664,235
00500012000000027501703,pinudens,74,55.17241379310345,NA,NA,NA,NA,NA,NA,236
00500012000000027500900,NA,NA,NA,chamobtu,108,72.35772357723577,crypjapo,108,72.35772357723577,237
00500012000000027500800,crypjapo,44,84.81012658227847,chamobtu,44,84.81012658227847,NA,NA,NA,238
00500012000000027600700,crypjapo,113,99.54280964256027,NA,NA,NA,chamobtu,113,99.54280964256027,239
00500012000000027504100,NA,NA,NA,chamobtu,108,49.166666666666664,crypjapo,108,49.166666666666664,240
00500012000000027501000,crypjapo,44,94.87179487179486,NA,NA,NA,NA,NA,NA,241
00500012000000027601400,pinudens,87,57.6530612244898,NA,NA,NA,NA,NA,NA,242
00500012000000027501702,pinudens,74,36.39846743295019,NA,NA,NA,NA,NA,NA,243
00500012000000027501601,crypjapo,61,90.89253187613843,NA,NA,NA,chamobtu,61,90.89253187613843,244
00500012000000027501602,chamobtu,61,61.111111111111114,NA,NA,NA,NA,NA,NA,245
00500012000000027501800,chamobtu,61,72.42798353909465,pinudens,61,72.42798353909465,NA,NA,NA,246
00500012000000027501701,pinudens,74,37.704918032786885,NA,NA,NA,NA,NA,NA,247
00500012000000027501500,chamobtu,61,98.98989898989898,crypjapo,61,98.98989898989898,NA,NA,NA,248
00500012000000027501100,pinudens,92,53.95395395395395,NA,NA,NA,NA,NA,NA,249
00500012000000027501400,NA,NA,NA,chamobtu,61,77.19298245614034,pinudens,61,77.19298245614034,250
00500012000000027501300,pinudens,134,46.581196581196586,NA,NA,NA,NA,NA,NA,251
00500012000000027601300,pinudens,134,59.289617486338805,NA,NA,NA,NA,NA,NA,252
00500012000000027601000,chamobtu,113,87.6923076923077,NA,NA,NA,NA,NA,NA,253
00500012000000027601100,chamobtu,102,79.12772585669781,NA,NA,NA,NA,NA,NA,254
00500012000000027601500,chamobtu,42,66.66666666666667,NA,NA,NA,NA,NA,NA,255
00500012000000027600700,crypjapo,113,99.54280964256027,NA,NA,NA,chamobtu,113,99.54280964256027,256
00500012000000027600600,crypjapo,113,126.66666666666667,NA,NA,NA,chamobtu,113,126.66666666666667,257
00500012000000027600500,pinudens,92,58.391337973704566,NA,NA,NA,NA,NA,NA,258
00500012000000027600800,pinudens,92,62.47311827956989,NA,NA,NA,NA,NA,NA,259
00500012000000027700600,chamobtu,52,73.17073170731707,NA,NA,NA,NA,NA,NA,260
00500012000000027800800,chamobtu,65,78.43784378437844,pinudens,65,78.43784378437844,NA,NA,NA,261
00500012000000027700500,chamobtu,52,85.53880513679509,crypjapo,52,85.53880513679509,NA,NA,NA,262
00500012000000027605102,pinudens,54,120.83333333333333,NA,NA,NA,NA,NA,NA,263
00500012000000027700800,chamobtu,52,70.37037037037037,pinudens,52,70.37037037037037,NA,NA,NA,264
00500012000000027700400,crypjapo,66,115.43209876543209,NA,NA,NA,NA,NA,NA,265
00500012000000027600900,chamobtu,54,84.1025641025641,NA,NA,NA,NA,NA,NA,266
00500012000000027705100,crypjapo,66,132.35294117647058,chamobtu,66,132.35294117647058,pinudens,66,132.35294117647058,267
00500012000000027600900,chamobtu,54,84.1025641025641,NA,NA,NA,NA,NA,NA,268
00500012000000027700300,crypjapo,66,86.31239935587763,chamobtu,66,86.31239935587763,NA,NA,NA,269
00500012000000027700700,crypjapo,66,89.88095238095237,chamobtu,66,89.88095238095237,pinudens,66,89.88095238095237,270
00500012000000027700100,chamobtu,53,87.3968253968254,crypjapo,53,87.3968253968254,NA,NA,NA,271
00500012000000027700201,pinudens,148,53.731343283582085,NA,NA,NA,NA,NA,NA,272
00500012000000027800601,crypjapo,65,97.88223140495869,chamobtu,65,97.88223140495869,NA,NA,NA,273
00500012000000027800603,chamobtu,65,87.3015873015873,NA,NA,NA,NA,NA,NA,274
00500012000000027700900,chamobtu,52,67.816091954023,pinudens,52,67.816091954023,NA,NA,NA,275
00500012000000027901400,NA,NA,NA,pinudens,118,38.88888888888889,NA,NA,NA,276
00500012000000027901302,pinudens,118,57.18711276332095,NA,NA,NA,NA,NA,NA,277
00500012000000027900800,NA,NA,NA,crypjapo,65,104.36300174520069,chamobtu,65,104.36300174520069,278
00500012000000027900901,NA,NA,NA,pinudens,118,51.69491525423729,NA,NA,NA,279
00500012000000027901000,chamobtu,60,78.87788778877888,NA,NA,NA,NA,NA,NA,280
00500012000000027700201,pinudens,148,53.731343283582085,NA,NA,NA,NA,NA,NA,281
00500012000000027700202,pinudens,148,51.19047619047618,NA,NA,NA,NA,NA,NA,282
00500012000000027900600,crypjapo,65,87.64044943820225,chamobtu,65,87.64044943820225,NA,NA,NA,283
00500012000000027900600,crypjapo,65,87.64044943820225,chamobtu,65,87.64044943820225,NA,NA,NA,284
00500012000000027900902,NA,NA,NA,pinudens,118,49.42528735632184,NA,NA,NA,285
00500012000000027901100,chamobtu,60,91.9753086419753,crypjapo,60,91.9753086419753,NA,NA,NA,286
00500012000000027900500,chamobtu,60,86.1788617886179,crypjapo,60,86.1788617886179,NA,NA,NA,287
00500012000000027901301,pinudens,118,56.8868407578085,NA,NA,NA,NA,NA,NA,288
00500012000000027900400,chamobtu,39,61.666666666666664,NA,NA,NA,NA,NA,NA,289
00500012000000027900700,chamobtu,60,86.63101604278074,pinudens,60,86.63101604278074,NA,NA,NA,290
